	Genes	Counts	log2_value
26037	AT5G54470	9	3.169925001442312
26038	AT5G54480	1	0.0
26039	AT5G54490	1257	10.295768934420508
26040	AT5G54500	13711	13.743046176226672
26041	AT5G54510	483	8.915879378835774
26042	AT5G54520	1	0.0
26043	AT5G54530	3	1.584962500721156
26044	AT5G54540	140	7.129283016944966
26045	AT5G54550	1	0.0
26046	AT5G54560	1	0.0
26047	AT5G54570	4	2.0
26048	AT5G54580	11	3.4594316186372973
26049	AT5G54585	1	0.0
26050	AT5G54590	747	9.544964432789238
26051	AT5G54600	42	5.392317422778761
26052	AT5G54610	1	0.0
26053	AT5G54620	1	0.0
26054	AT5G54630	1	0.0
26055	AT5G54640	158	7.303780748177103
26056	AT5G54650	247	7.948367231584678
26057	AT5G54660	32	5.0
26058	AT5G54670	9	3.169925001442312
26059	AT5G54680	268	8.066089190457772
26060	AT5G54690	2	1.0
26061	AT5G54700	2	1.0
26062	AT5G54710	29	4.857980995127572
26063	AT5G54720	5	2.321928094887362
26064	AT5G54730	172	7.426264754702098
26065	AT5G54740	1	0.0
26066	AT5G54745	1	0.0
26067	AT5G54750	31	4.954196310386875
26068	AT5G54760	353	8.46352437327118
26069	AT5G54770	86	6.426264754702098
26070	AT5G54780	933	9.86573327085176
26071	AT5G54790	1	0.0
26072	AT5G54800	130	7.022367813028454
26073	AT5G54810	41418	15.337970269666402
26074	AT5G54820	1	0.0
26075	AT5G54830	126	6.977279923499917
26076	AT5G54840	354	8.467605550082997
26077	AT5G54850	81	6.339850002884624
26078	AT5G54855	6	2.584962500721156
26079	AT5G54860	355	8.471675214392045
26080	AT5G54870	397	8.632995197142957
26081	AT5G54880	2	1.0
26082	AT5G54890	1	0.0
26083	AT5G54900	67	6.066089190457772
26084	AT5G54910	20	4.321928094887363
26085	AT5G54920	11	3.4594316186372973
26086	AT5G54930	245	7.936637939002571
26087	AT5G54940	3933	11.941414470942911
26088	AT5G54950	2	1.0
26089	AT5G54960	708	9.467605550082997
26090	AT5G54970	100	6.643856189774724
26091	AT5G54980	2	1.0
26092	AT5G54990	1	0.0
26093	AT5G55000	9	3.169925001442312
26094	AT5G55010	5	2.321928094887362
26095	AT5G55020	8	3.0
26096	AT5G55040	411	8.682994583681683
26097	AT5G55050	3	1.584962500721156
26098	AT5G55060	210	7.714245517666122
26099	AT5G55070	1246	10.283088353024002
26100	AT5G55080	1	0.0
26101	AT5G55090	7	2.807354922057604
26102	AT5G55100	305	8.252665432450248
26103	AT5G55110	5	2.321928094887362
26104	AT5G55120	1717	10.745674324002135
26105	AT5G55125	11	3.4594316186372973
26106	AT5G55130	11	3.4594316186372973
26107	AT5G55131	1	0.0
26108	AT5G55132	1	0.0
26109	AT5G55135	6	2.584962500721156
26110	AT5G55140	3	1.584962500721156
26111	AT5G55150	7	2.807354922057604
26112	AT5G55160	38	5.247927513443585
26113	AT5G55170	1	0.0
26114	AT5G55180	8	3.0
26115	AT5G55190	158	7.303780748177103
26116	AT5G55200	164	7.357552004618084
26117	AT5G55210	1	0.0
26118	AT5G55220	4	2.0
26119	AT5G55230	2	1.0
26120	AT5G55240	1	0.0
26121	AT5G55250	1	0.0
26122	AT5G55260	26	4.700439718141092
26123	AT5G55270	1	0.0
26124	AT5G55280	10	3.321928094887362
26125	AT5G55290	121	6.918863237274595
26126	AT5G55300	169	7.400879436282184
26127	AT5G55310	371	8.535275376620802
26128	AT5G55320	1	0.0
26129	AT5G55330	1	0.0
26130	AT5G55340	1	0.0
26131	AT5G55350	1	0.0
26132	AT5G55360	1	0.0
26133	AT5G55370	1	0.0
26134	AT5G55380	5	2.321928094887362
26135	AT5G55390	141	7.139551352398794
26136	AT5G55400	12	3.584962500721156
26137	AT5G55410	5	2.321928094887362
26138	AT5G55430	1	0.0
26139	AT5G55440	1	0.0
26140	AT5G55450	1	0.0
26141	AT5G55460	1	0.0
26142	AT5G55470	1	0.0
26143	AT5G55480	1	0.0
26144	AT5G55490	1	0.0
26145	AT5G55500	78	6.285402218862249
26146	AT5G55507	1	0.0
26147	AT5G55508	1	0.0
26148	AT5G55510	24	4.584962500721156
26149	AT5G55520	1	0.0
26150	AT5G55530	129	7.011227255423254
26151	AT5G55540	4	2.0
26152	AT5G55550	54	5.754887502163468
26153	AT5G55560	410	8.679480099505446
26154	AT5G55565	1	0.0
26155	AT5G55570	1	0.0
26156	AT5G55580	3	1.584962500721156
26157	AT5G55590	1	0.0
26158	AT5G55600	112	6.807354922057604
26159	AT5G55610	91	6.507794640198696
26160	AT5G55620	2	1.0
26161	AT5G55630	53	5.727920454563199
26162	AT5G55640	23	4.523561956057013
26163	AT5G55650	1	0.0
26164	AT5G55660	12	3.584962500721156
26165	AT5G55670	63	5.977279923499917
26166	AT5G55680	1	0.0
26167	AT5G55690	1	0.0
26168	AT5G55700	135	7.076815597050831
26169	AT5G55710	3	1.584962500721156
26170	AT5G55720	1	0.0
26171	AT5G55730	1	0.0
26172	AT5G55740	1	0.0
26173	AT5G55750	1	0.0
26174	AT5G55760	14	3.807354922057604
26175	AT5G55770	1	0.0
26176	AT5G55780	2	1.0
26177	AT5G55790	8	3.0
26178	AT5G55800	1	0.0
26179	AT5G55810	2	1.0
26180	AT5G55820	1	0.0
26181	AT5G55830	1	0.0
26182	AT5G55840	1	0.0
26183	AT5G55850	782	9.611024797307353
26184	AT5G55855	1	0.0
26185	AT5G55856	1	0.0
26186	AT5G55860	156	7.285402218862249
26187	AT5G55870	1	0.0
26188	AT5G55880	1	0.0
26189	AT5G55890	1	0.0
26190	AT5G55893	1	0.0
26191	AT5G55900	2	1.0
26192	AT5G55910	12	3.584962500721156
26193	AT5G55920	32	5.0
26194	AT5G55930	6	2.584962500721156
26195	AT5G55940	23	4.523561956057013
26196	AT5G55950	1	0.0
26197	AT5G55960	165	7.366322214245816
26198	AT5G55970	1245	10.281930026955443
26199	AT5G55980	19	4.247927513443585
26200	AT5G55990	39	5.285402218862249
26201	AT5G56000	64	6.0
26202	AT5G56010	657	9.35974956032233
26203	AT5G56020	19	4.247927513443585
26204	AT5G56030	1134	10.147204924942228
26205	AT5G56040	1	0.0
26206	AT5G56050	16	4.0
26207	AT5G56060	1	0.0
26208	AT5G56070	1	0.0
26209	AT5G56075	6	2.584962500721156
26210	AT5G56080	1	0.0
26211	AT5G56090	27	4.754887502163468
26212	AT5G56100	1	0.0
26213	AT5G56110	1	0.0
26214	AT5G56120	1	0.0
26215	AT5G56130	18	4.169925001442312
26216	AT5G56140	18	4.169925001442312
26217	AT5G56150	309	8.271463027904375
26218	AT5G56160	11	3.4594316186372973
26219	AT5G56170	699	9.449148645375436
26220	AT5G56180	95	6.569855608330948
26221	AT5G56190	279	8.124121311829187
26222	AT5G56200	1	0.0
26223	AT5G56210	28	4.807354922057604
26224	AT5G56220	1	0.0
26225	AT5G56230	4	2.0
26226	AT5G56240	68	6.087462841250339
26227	AT5G56250	23	4.523561956057013
26228	AT5G56260	81	6.339850002884624
26229	AT5G56270	153	7.257387842692652
26230	AT5G56280	36	5.169925001442312
26231	AT5G56290	156	7.285402218862249
26232	AT5G56300	1	0.0
26233	AT5G56310	1	0.0
26234	AT5G56320	1	0.0
26235	AT5G56325	1	0.0
26236	AT5G56330	1	0.0
26237	AT5G56340	121	6.918863237274595
26238	AT5G56350	1143	10.158609688214478
26239	AT5G56360	36	5.169925001442312
26240	AT5G56368	1	0.0
26241	AT5G56369	1	0.0
26242	AT5G56370	2	1.0
26243	AT5G56380	1	0.0
26244	AT5G56390	1	0.0
26245	AT5G56400	1	0.0
26246	AT5G56410	1	0.0
26247	AT5G56420	18	4.169925001442312
26248	AT5G56430	1	0.0
26249	AT5G56440	1	0.0
26250	AT5G56450	11	3.4594316186372973
26251	AT5G56452	1	0.0
26252	AT5G56460	3	1.584962500721156
26253	AT5G56470	1	0.0
26254	AT5G56480	1	0.0
26255	AT5G56490	1	0.0
26256	AT5G56500	4	2.0
26257	AT5G56510	1	0.0
26258	AT5G56520	2	1.0
26259	AT5G56530	3	1.584962500721156
26260	AT5G56540	6	2.584962500721156
26261	AT5G56550	16	4.0
26262	AT5G56555	1	0.0
26263	AT5G56560	1	0.0
26264	AT5G56570	1	0.0
26265	AT5G56580	15	3.9068905956085187
26266	AT5G56590	1	0.0
26267	AT5G56600	27	4.754887502163468
26268	AT5G56610	2	1.0
26269	AT5G56620	1	0.0
26270	AT5G56630	115	6.845490050944375
26271	AT5G56640	1	0.0
26272	AT5G56650	17	4.087462841250339
26273	AT5G56660	11	3.4594316186372973
26274	AT5G56670	168	7.392317422778761
26275	AT5G56680	109	6.768184324776926
26276	AT5G56690	1	0.0
26277	AT5G56700	1	0.0
26278	AT5G56710	203	7.6653359171851765
26279	AT5G56720	8	3.0
26280	AT5G56730	10	3.321928094887362
26281	AT5G56740	14	3.807354922057604
26282	AT5G56750	754	9.558420713268664
26283	AT5G56760	671	9.390168956200183
26284	AT5G56770	1	0.0
26285	AT5G56780	22	4.459431618637297
26286	AT5G56790	8	3.0
26287	AT5G56795	2	1.0
26288	AT5G56800	1	0.0
26289	AT5G56810	8	3.0
26290	AT5G56820	1	0.0
26291	AT5G56840	24	4.584962500721156
26292	AT5G56850	1	0.0
26293	AT5G56860	2	1.0
26294	AT5G56870	1055	10.043027283594547
26295	AT5G56880	1	0.0
26296	AT5G56890	91	6.507794640198696
26297	AT5G56900	19	4.247927513443585
26298	AT5G56910	43	5.426264754702098
26299	AT5G56920	1	0.0
26300	AT5G56930	15	3.9068905956085187
26301	AT5G56940	4	2.0
26302	AT5G56950	258	8.011227255423254
26303	AT5G56960	1463	10.514714054138487
26304	AT5G56970	1	0.0
26305	AT5G56980	58	5.857980995127572
26306	AT5G56985	7	2.807354922057604
26307	AT5G56990	2	1.0
26308	AT5G57000	365	8.51175265376738
26309	AT5G57010	2171	11.084144010615145
26310	AT5G57015	378	8.562242424221072
26311	AT5G57020	79	6.303780748177103
26312	AT5G57030	5	2.321928094887362
26313	AT5G57035	1066	10.057991722759176
26314	AT5G57040	13	3.700439718141092
26315	AT5G57050	125	6.965784284662087
26316	AT5G57060	195	7.60733031374961
26317	AT5G57070	16	4.0
26318	AT5G57080	2	1.0
26319	AT5G57090	1	0.0
26320	AT5G57100	1	0.0
26321	AT5G57110	9	3.169925001442312
26322	AT5G57120	33	5.044394119358453
26323	AT5G57123	374	8.546894459887637
26324	AT5G57130	2	1.0
26325	AT5G57140	9	3.169925001442312
26326	AT5G57150	63	5.977279923499917
26327	AT5G57160	25	4.643856189774724
26328	AT5G57170	2	1.0
26329	AT5G57180	21	4.392317422778761
26330	AT5G57190	492	8.94251450533924
26331	AT5G57200	4	2.0
26332	AT5G57210	36	5.169925001442312
26333	AT5G57220	6757	12.722167139781853
26334	AT5G57230	10	3.321928094887362
26335	AT5G57240	8	3.0
26336	AT5G57250	24	4.584962500721156
26337	AT5G57260	1	0.0
26338	AT5G57270	4	2.0
26339	AT5G57280	21	4.392317422778761
26340	AT5G57290	175	7.451211111832329
26341	AT5G57300	7	2.807354922057604
26342	AT5G57320	5	2.321928094887362
26343	AT5G57330	33	5.044394119358453
26344	AT5G57340	1	0.0
26345	AT5G57345	5	2.321928094887362
26346	AT5G57350	208	7.700439718141092
26347	AT5G57360	55	5.78135971352466
26348	AT5G57370	3	1.584962500721156
26349	AT5G57380	1	0.0
26350	AT5G57390	2	1.0
26351	AT5G57400	1	0.0
26352	AT5G57410	37	5.20945336562895
26353	AT5G57420	3	1.584962500721156
26354	AT5G57440	1	0.0
26355	AT5G57450	1	0.0
26356	AT5G57460	193	7.592457037268081
26357	AT5G57480	93	6.539158811108031
26358	AT5G57490	337	8.396604781181859
26359	AT5G57500	103	6.6865005271832185
26360	AT5G57510	1901	10.892542816648552
26361	AT5G57520	1	0.0
26362	AT5G57530	1	0.0
26363	AT5G57535	1	0.0
26364	AT5G57540	1	0.0
26365	AT5G57550	1	0.0
26366	AT5G57560	236	7.882643049361842
26367	AT5G57565	5	2.321928094887362
26368	AT5G57567	1	0.0
26369	AT5G57569	1	0.0
26370	AT5G57570	1	0.0
26371	AT5G57580	139	7.118941072723508
26372	AT5G57590	1	0.0
26373	AT5G57610	33	5.044394119358453
26374	AT5G57620	1	0.0
26375	AT5G57625	1	0.0
26376	AT5G57630	532	9.055282435501189
26377	AT5G57640	5	2.321928094887362
26378	AT5G57650	1	0.0
26379	AT5G57655	898	9.810571634741146
26380	AT5G57660	44	5.459431618637297
26381	AT5G57670	1	0.0
26382	AT5G57685	1	0.0
26383	AT5G57690	1	0.0
26384	AT5G57700	1	0.0
26385	AT5G57710	527	9.041659151637214
26386	AT5G57720	1	0.0
26387	AT5G57740	38	5.247927513443585
26388	AT5G57750	1	0.0
26389	AT5G57760	1	0.0
26390	AT5G57770	1	0.0
26391	AT5G57780	1	0.0
26392	AT5G57785	1	0.0
26393	AT5G57790	1	0.0
26394	AT5G57800	9	3.169925001442312
26395	AT5G57810	1	0.0
26396	AT5G57815	37	5.20945336562895
26397	AT5G57820	2	1.0
26398	AT5G57830	11	3.4594316186372973
26399	AT5G57840	3	1.584962500721156
26400	AT5G57850	39	5.285402218862249
26401	AT5G57860	58	5.857980995127572
26402	AT5G57870	672	9.39231742277876
26403	AT5G57880	1	0.0
26404	AT5G57887	5	2.321928094887362
26405	AT5G57890	79	6.303780748177103
26406	AT5G57900	186	7.539158811108031
26407	AT5G57910	413	8.689997971419446
26408	AT5G57920	1	0.0
26409	AT5G57930	2	1.0
26410	AT5G57940	35	5.129283016944966
26411	AT5G57950	30	4.906890595608519
26412	AT5G57960	1	0.0
26413	AT5G57970	1	0.0
26414	AT5G57980	1	0.0
26415	AT5G57990	251	7.971543553950772
26416	AT5G58000	1	0.0
26417	AT5G58003	10	3.321928094887362
26418	AT5G58005	10	3.321928094887362
26419	AT5G58010	1	0.0
26420	AT5G58020	290	8.179909090014934
26421	AT5G58030	62	5.954196310386875
26422	AT5G58040	250	7.965784284662087
26423	AT5G58050	1	0.0
26424	AT5G58060	601	9.231221180711186
26425	AT5G58070	89	6.475733430966398
26426	AT5G58080	1	0.0
26427	AT5G58090	5	2.321928094887362
26428	AT5G58100	31	4.954196310386875
26429	AT5G58110	152	7.247927513443585
26430	AT5G58120	169	7.400879436282184
26431	AT5G58130	29	4.857980995127572
26432	AT5G58140	11	3.4594316186372973
26433	AT5G58150	9	3.169925001442312
26434	AT5G58160	221	7.787902559391432
26435	AT5G58170	1	0.0
26436	AT5G58180	1	0.0
26437	AT5G58190	66	6.044394119358453
26438	AT5G58200	206	7.6865005271832185
26439	AT5G58210	13	3.700439718141092
26440	AT5G58220	17	4.087462841250339
26441	AT5G58230	49	5.614709844115208
26442	AT5G58240	68	6.087462841250339
26443	AT5G58250	4	2.0
26444	AT5G58260	1	0.0
26445	AT5G58270	64	6.0
26446	AT5G58280	1	0.0
26447	AT5G58290	1870	10.868822554774999
26448	AT5G58300	4	2.0
26449	AT5G58310	1	0.0
26450	AT5G58320	113	6.820178962415188
26451	AT5G58330	293	8.194756854422248
26452	AT5G58340	270	8.076815597050832
26453	AT5G58350	3904	11.930737337562887
26454	AT5G58360	1	0.0
26455	AT5G58370	17	4.087462841250339
26456	AT5G58375	1218	10.250298417906333
26457	AT5G58380	286	8.159871336778389
26458	AT5G58390	10	3.321928094887362
26459	AT5G58400	1	0.0
26460	AT5G58410	63	5.977279923499917
26461	AT5G58412	1	0.0
26462	AT5G58420	54	5.754887502163468
26463	AT5G58430	2181	11.09077405464075
26464	AT5G58440	117	6.870364719583405
26465	AT5G58450	30	4.906890595608519
26466	AT5G58460	1	0.0
26467	AT5G58470	183	7.515699838284043
26468	AT5G58480	1	0.0
26469	AT5G58490	53	5.727920454563199
26470	AT5G58500	1	0.0
26471	AT5G58510	35	5.129283016944966
26472	AT5G58520	1	0.0
26473	AT5G58530	31	4.954196310386875
26474	AT5G58540	86	6.426264754702098
26475	AT5G58550	7	2.807354922057604
26476	AT5G58560	14	3.807354922057604
26477	AT5G58570	2	1.0
26478	AT5G58575	6	2.584962500721156
26479	AT5G58580	2	1.0
26480	AT5G58590	4	2.0
26481	AT5G58600	6	2.584962500721156
26482	AT5G58610	1	0.0
26483	AT5G58620	57	5.832890014164741
26484	AT5G58630	1	0.0
26485	AT5G58640	40	5.321928094887363
26486	AT5G58650	6	2.584962500721156
26487	AT5G58660	7	2.807354922057604
26488	AT5G58670	156	7.285402218862249
26489	AT5G58680	251	7.971543553950772
26490	AT5G58690	24	4.584962500721156
26491	AT5G58700	129	7.011227255423254
26492	AT5G58710	146	7.189824558880018
26493	AT5G58720	724	9.499845887083206
26494	AT5G58730	681	9.411510988012072
26495	AT5G58740	85	6.409390936137702
26496	AT5G58750	1	0.0
26497	AT5G58760	4	2.0
26498	AT5G58770	3	1.584962500721156
26499	AT5G58780	1	0.0
26500	AT5G58782	1	0.0
26501	AT5G58784	1	0.0
26502	AT5G58787	98	6.614709844115208
26503	AT5G58790	4	2.0
26504	AT5G58800	64	6.0
26505	AT5G58820	1	0.0
26506	AT5G58830	1	0.0
26507	AT5G58840	72	6.169925001442312
26508	AT5G58850	2	1.0
26509	AT5G58860	1	0.0
26510	AT5G58870	158	7.303780748177103
26511	AT5G58880	1	0.0
26512	AT5G58890	1	0.0
26513	AT5G58900	1	0.0
26514	AT5G58910	1	0.0
26515	AT5G58920	19	4.247927513443585
26516	AT5G58930	1	0.0
26517	AT5G58940	135	7.076815597050831
26518	AT5G58950	386	8.59245703726808
26519	AT5G58960	1	0.0
26520	AT5G58970	1	0.0
26521	AT5G58980	46	5.523561956057013
26522	AT5G58990	6	2.584962500721156
26523	AT5G59000	10	3.321928094887362
26524	AT5G59010	1	0.0
26525	AT5G59020	1	0.0
26526	AT5G59030	18	4.169925001442312
26527	AT5G59040	1	0.0
26528	AT5G59050	5	2.321928094887362
26529	AT5G59060	1	0.0
26530	AT5G59070	1	0.0
26531	AT5G59080	46	5.523561956057013
26532	AT5G59090	1	0.0
26533	AT5G59100	1	0.0
26534	AT5G59105	1	0.0
26535	AT5G59110	1	0.0
26536	AT5G59120	1	0.0
26537	AT5G59130	1	0.0
26538	AT5G59140	110	6.78135971352466
26539	AT5G59150	294	8.199672344836364
26540	AT5G59160	552	9.108524456778168
26541	AT5G59170	10	3.321928094887362
26542	AT5G59180	34	5.087462841250339
26543	AT5G59190	1	0.0
26544	AT5G59200	1	0.0
26545	AT5G59210	139	7.118941072723508
26546	AT5G59220	1284	10.326429487122303
26547	AT5G59230	1	0.0
26548	AT5G59240	7	2.807354922057604
26549	AT5G59250	9	3.169925001442312
26550	AT5G59260	1	0.0
26551	AT5G59270	1	0.0
26552	AT5G59280	2	1.0
26553	AT5G59290	139	7.118941072723508
26554	AT5G59300	108	6.754887502163468
26555	AT5G59305	1	0.0
26556	AT5G59310	1	0.0
26557	AT5G59320	1	0.0
26558	AT5G59330	1	0.0
26559	AT5G59340	3	1.584962500721156
26560	AT5G59350	3	1.584962500721156
26561	AT5G59360	1	0.0
26562	AT5G59370	1	0.0
26563	AT5G59380	24	4.584962500721156
26564	AT5G59390	7	2.807354922057604
26565	AT5G59400	16	4.0
26566	AT5G59410	2	1.0
26567	AT5G59420	1521	10.570804437724497
26568	AT5G59430	203	7.6653359171851765
26569	AT5G59440	52	5.700439718141092
26570	AT5G59450	241	7.912889336229962
26571	AT5G59460	17	4.087462841250339
26572	AT5G59470	4	2.0
26573	AT5G59480	344	8.426264754702098
26574	AT5G59490	831	9.698704666770345
26575	AT5G59500	2	1.0
26576	AT5G59510	1	0.0
26577	AT5G59520	3	1.584962500721156
26578	AT5G59530	15	3.9068905956085187
26579	AT5G59540	449	8.810571634741146
26580	AT5G59550	2567	11.325867580575418
26581	AT5G59560	16	4.0
26582	AT5G59570	111	6.794415866350106
26583	AT5G59580	7	2.807354922057604
26584	AT5G59590	1	0.0
26585	AT5G59600	1	0.0
26586	AT5G59610	30	4.906890595608519
26587	AT5G59613	242	7.918863237274595
26588	AT5G59616	1	0.0
26589	AT5G59650	2	1.0
26590	AT5G59660	2	1.0
26591	AT5G59670	1	0.0
26592	AT5G59680	9	3.169925001442312
26593	AT5G59690	106	6.727920454563199
26594	AT5G59700	2094	11.032045726930809
26595	AT5G59710	78	6.285402218862249
26596	AT5G59720	5	2.321928094887362
26597	AT5G59730	2248	11.134426320220927
26598	AT5G59740	1	0.0
26599	AT5G59750	2	1.0
26600	AT5G59760	1	0.0
26601	AT5G59770	5	2.321928094887362
26602	AT5G59780	2	1.0
26603	AT5G59790	160	7.321928094887363
26604	AT5G59800	1	0.0
26605	AT5G59810	4	2.0
26606	AT5G59820	5520	12.430452551665532
26607	AT5G59830	16	4.0
26608	AT5G59840	278	8.118941072723507
26609	AT5G59845	1	0.0
26610	AT5G59850	188	7.554588851677638
26611	AT5G59860	1	0.0
26612	AT5G59865	1	0.0
26613	AT5G59870	61	5.930737337562887
26614	AT5G59880	784	9.614709844115207
26615	AT5G59890	251	7.971543553950772
26616	AT5G59895	1	0.0
26617	AT5G59900	4	2.0
26618	AT5G59910	468	8.870364719583405
26619	AT5G59920	5	2.321928094887362
26620	AT5G59930	1	0.0
26621	AT5G59940	64	6.0
26622	AT5G59950	361	8.49585502688717
26623	AT5G59960	141	7.139551352398794
26624	AT5G59970	7	2.807354922057604
26625	AT5G59980	5	2.321928094887362
26626	AT5G59990	1	0.0
26627	AT5G60000	1	0.0
26628	AT5G60010	1	0.0
26629	AT5G60020	4	2.0
26630	AT5G60030	3	1.584962500721156
26631	AT5G60040	13	3.700439718141092
26632	AT5G60050	1	0.0
26633	AT5G60060	1	0.0
26634	AT5G60070	1	0.0
26635	AT5G60080	1	0.0
26636	AT5G60090	1	0.0
26637	AT5G60100	1	0.0
26638	AT5G60110	1	0.0
26639	AT5G60120	3	1.584962500721156
26640	AT5G60130	1	0.0
26641	AT5G60140	1	0.0
26642	AT5G60142	4	2.0
26643	AT5G60150	1	0.0
26644	AT5G60160	118	6.882643049361842
26645	AT5G60170	504	8.977279923499916
26646	AT5G60180	1	0.0
26647	AT5G60190	17	4.087462841250339
26648	AT5G60200	3	1.584962500721156
26649	AT5G60210	1	0.0
26650	AT5G60215	1	0.0
26651	AT5G60220	3	1.584962500721156
26652	AT5G60230	2	1.0
26653	AT5G60240	2	1.0
26654	AT5G60250	1	0.0
26655	AT5G60260	1	0.0
26656	AT5G60265	1	0.0
26657	AT5G60270	80	6.321928094887363
26658	AT5G60280	11	3.4594316186372973
26659	AT5G60290	1	0.0
26660	AT5G60300	957	9.902375114486025
26661	AT5G60310	14	3.807354922057604
26662	AT5G60320	3	1.584962500721156
26663	AT5G60335	2	1.0
26664	AT5G60340	140	7.129283016944966
26665	AT5G60350	1	0.0
26666	AT5G60360	546	9.092757140919852
26667	AT5G60370	9	3.169925001442312
26668	AT5G60380	1	0.0
26669	AT5G60390	2328	11.184875342908283
26670	AT5G60400	1	0.0
26671	AT5G60410	1484	10.535275376620802
26672	AT5G60430	3	1.584962500721156
26673	AT5G60440	2	1.0
26674	AT5G60450	6	2.584962500721156
26675	AT5G60460	9	3.169925001442312
26676	AT5G60470	1	0.0
26677	AT5G60480	1	0.0
26678	AT5G60490	1	0.0
26679	AT5G60500	1	0.0
26680	AT5G60510	1	0.0
26681	AT5G60520	1	0.0
26682	AT5G60530	4	2.0
26683	AT5G60540	869	9.7632123668144
26684	AT5G60550	441	8.784634845557521
26685	AT5G60553	1	0.0
26686	AT5G60560	1	0.0
26687	AT5G60570	88	6.459431618637297
26688	AT5G60580	23	4.523561956057013
26689	AT5G60590	6	2.584962500721156
26690	AT5G60600	293	8.194756854422248
26691	AT5G60610	1	0.0
26692	AT5G60615	1	0.0
26693	AT5G60620	83	6.3750394313469245
26694	AT5G60630	93	6.539158811108031
26695	AT5G60640	617	9.269126679149418
26696	AT5G60650	1	0.0
26697	AT5G60660	1	0.0
26698	AT5G60670	9	3.169925001442312
26699	AT5G60680	65	6.022367813028454
26700	AT5G60690	13	3.700439718141092
26701	AT5G60700	423	8.72451385311995
26702	AT5G60710	846	9.72451385311995
26703	AT5G60720	4	2.0
26704	AT5G60730	3	1.584962500721156
26705	AT5G60740	7	2.807354922057604
26706	AT5G60750	247	7.948367231584678
26707	AT5G60760	982	9.939579214314692
26708	AT5G60770	1	0.0
26709	AT5G60780	1	0.0
26710	AT5G60790	436	8.768184324776927
26711	AT5G60800	1	0.0
26712	AT5G60805	1	0.0
26713	AT5G60810	1	0.0
26714	AT5G60820	61	5.930737337562887
26715	AT5G60830	1	0.0
26716	AT5G60840	3	1.584962500721156
26717	AT5G60850	2	1.0
26718	AT5G60860	81	6.339850002884624
26719	AT5G60870	3	1.584962500721156
26720	AT5G60880	1	0.0
26721	AT5G60890	1	0.0
26722	AT5G60900	15	3.9068905956085187
26723	AT5G60910	1	0.0
26724	AT5G60920	24	4.584962500721156
26725	AT5G60930	9	3.169925001442312
26726	AT5G60940	1	0.0
26727	AT5G60945	1	0.0
26728	AT5G60950	12	3.584962500721156
26729	AT5G60960	22	4.459431618637297
26730	AT5G60964	1	0.0
26731	AT5G60970	2	1.0
26732	AT5G60980	7	2.807354922057604
26733	AT5G60990	12	3.584962500721156
26734	AT5G61000	15	3.9068905956085187
26735	AT5G61010	314	8.294620748891628
26736	AT5G61020	19	4.247927513443585
26737	AT5G61030	1	0.0
26738	AT5G61040	116	6.857980995127572
26739	AT5G61050	29	4.857980995127572
26740	AT5G61060	26	4.700439718141092
26741	AT5G61070	1	0.0
26742	AT5G61090	2	1.0
26743	AT5G61100	2	1.0
26744	AT5G61110	1	0.0
26745	AT5G61120	1	0.0
26746	AT5G61130	1	0.0
26747	AT5G61140	157	7.294620748891627
26748	AT5G61150	119	6.894817763307944
26749	AT5G61160	8973	13.131374695840508
26750	AT5G61170	107	6.7414669864011465
26751	AT5G61180	1	0.0
26752	AT5G61190	5	2.321928094887362
26753	AT5G61200	1	0.0
26754	AT5G61210	4872	12.250298417906333
26755	AT5G61220	5	2.321928094887362
26756	AT5G61230	124	6.954196310386875
26757	AT5G61240	317	8.308339030139408
26758	AT5G61250	16	4.0
26759	AT5G61260	77	6.266786540694901
26760	AT5G61270	15	3.9068905956085187
26761	AT5G61280	2	1.0
26762	AT5G61290	2	1.0
26763	AT5G61300	1	0.0
26764	AT5G61310	11	3.4594316186372973
26765	AT5G61320	1	0.0
26766	AT5G61330	9	3.169925001442312
26767	AT5G61340	6	2.584962500721156
26768	AT5G61350	1	0.0
26769	AT5G61360	25	4.643856189774724
26770	AT5G61370	22	4.459431618637297
26771	AT5G61380	405	8.661778097771988
26772	AT5G61390	95	6.569855608330948
26773	AT5G61400	1	0.0
26774	AT5G61410	208	7.700439718141092
26775	AT5G61412	1	0.0
26776	AT5G61420	1	0.0
26777	AT5G61430	6	2.584962500721156
26778	AT5G61440	109	6.768184324776926
26779	AT5G61450	318	8.312882955284355
26780	AT5G61460	18	4.169925001442312
26781	AT5G61470	1	0.0
26782	AT5G61480	13	3.700439718141092
26783	AT5G61490	2	1.0
26784	AT5G61495	1	0.0
26785	AT5G61500	218	7.768184324776926
26786	AT5G61510	44	5.459431618637297
26787	AT5G61520	487	8.927777962082342
26788	AT5G61530	1064	10.055282435501189
26789	AT5G61540	1	0.0
26790	AT5G61550	185	7.531381460516312
26791	AT5G61560	583	9.187352073200497
26792	AT5G61570	54	5.754887502163468
26793	AT5G61580	47	5.554588851677638
26794	AT5G61590	52	5.700439718141092
26795	AT5G61600	19	4.247927513443585
26796	AT5G61605	4	2.0
26797	AT5G61610	22	4.459431618637297
26798	AT5G61620	1	0.0
26799	AT5G61630	1	0.0
26800	AT5G61640	52	5.700439718141092
26801	AT5G61650	1	0.0
26802	AT5G61660	1	0.0
26803	AT5G61670	28	4.807354922057604
26804	AT5G61680	1	0.0
